466076    323    13549.2    1164    -10413.6    18006.2    -1863.3    -18848.3    3195.6    4503.7    -1594.1    4618.5    -6332.4    10852.1    379.7    -15938.2    -1352.1    -1045.4    664.8    -10090.3    -1702.4    1937.1    6689    -9247.2    8587.2    4552.7    3982.3    -702.2    18190.6    -4103.2    -3235.8    -5949    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    
181789    318.4    13565.9    1167.9    -10414.9    17996.1    -1860.2    -18845.8    3181.9    4502.4    -1592.2    4613.8    -6336.2    10844.7    375    -15924.3    -1361.2    -1054.9    646.5    -10077.4    -1699.9    1940.2    6702.2    -9253    8586.2    4555    4005.1    -700.3    18210.9    -4084.1    -3234.5    -5934.8    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    
-127987    318.1    13548.3    1161    -10410.3    18005.8    -1853.8    -18846.5    3170.6    4489.1    -1582.4    4620.1    -6337.4    10836    371.4    -15921.7    -1354.3    -1055.4    652.5    -10096.2    -1703.3    1930.7    6690.1    -9261.5    8556.1    4532.1    3996.8    -699.3    18201.6    -4096.8    -3232.9    -5950    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    
-419923    308.9    13553.7    1166.5    -10404.4    17999.3    -1864.3    -18855.8    3161.2    4492.5    -1583.6    4626.4    -6339.3    10836.4    378.6    -15928    -1367.5    -1060.3    643    -10096.8    -1701.1    1932.1    6717.8    -9269.7    8580.7    4530.2    3984.5    -696.6    18195.8    -4096.4    -3230.3    -5932    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    
-652255    312    13556.9    1158.7    -10405.3    18003.1    -1854    -18851.8    3182.7    4504.2    -1600.4    4619.6    -6348.3    10828.1    378.4    -15917.4    -1354.4    -1034.9    645.5    -10092.4    -1701.9    1932.8    6690.1    -9252.5    8564.8    4555.5    3997.3    -702.9    18192.6    -4089.8    -3227.9    -5932.4    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    
-791884    322.7    13559.3    1159.1    -10410.5    18000.9    -1861.9    -18860.6    3170.4    4495.3    -1591.2    4613.2    -6332.2    10837.4    368.5    -15914.9    -1359.8    -1059.5    648.1    -10077.4    -1703.5    1935.4    6706.8    -9256.4    8572.9    4547.5    4002.9    -697    18194.5    -4094.2    -3217.6    -5942    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    
-820283    319.1    13548.3    1153    -10399.2    18014.2    -1865.3    -18852.2    3174.8    4505.1    -1604.8    4607.3    -6346.8    10834.4    355.4    -15941.5    -1359.3    -1048.6    649.5    -10085.5    -1701.5    1945.6    6702.8    -9266.3    8577.8    4543.4    3997.3    -702.2    18191.2    -4103.4    -3220.2    -5939.3    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    
-733690    314.2    13568.7    1144.2    -10386.8    18014.3    -1864.6    -18846.9    3187.4    4513.5    -1594.5    4624.6    -6339.2    10851.7    363.7    -15922.8    -1349.6    -1042.7    647.8    -10081.9    -1703.2    1932.7    6712.2    -9257.5    8578.2    4544.2    3986.7    -705.7    18197.7    -4109.3    -3211.6    -5935.9    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    
-543095    305.8    13536    1155.6    -10359.5    17991.9    -1873.3    -18840.1    3172.1    4488.4    -1594.1    4622.3    -6316.6    10837    359.1    -15914.9    -1357.5    -1036.3    645.8    -10077.5    -1701.6    1938.5    6687.5    -9250.1    8557.1    4531.2    3995.6    -700.3    18193.8    -4098.3    -3226.6    -5938.2    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    
-275254    311.9    13552.8    1152.8    -10370.1    17985.4    -1859.2    -18846.5    3183.2    4485.7    -1608    4608.8    -6341.6    10826.6    364.6    -15903.3    -1357.1    -1051    641.4    -10068.9    -1707.8    1928.5    6704.4    -9248    8558.7    4525.3    3995.3    -708.8    18192    -4101.5    -3229    -5941.5    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    
31237.5    318.7    13565.7    1157.1    -10373.5    18000.2    -1874.2    -18864.4    3177    4485    -1613.9    4614.9    -6334.3    10842.8    365.2    -15922.1    -1358.1    -1045.8    637.7    -10092.5    -1690.9    1936.4    6692.1    -9256.6    8566.6    4540    3983.6    -704.3    18208.6    -4099.8    -3239.4    -5936.1    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    
333593    304.7    13570.8    1153    -10380.6    18004.4    -1872.8    -18858    3178.9    4485.9    -1596.6    4616.4    -6329.6    10849.4    367.6    -15934.6    -1365.3    -1054.2    652.6    -10080    -1698    1938.6    6695.1    -9250.4    8571.3    4544.5    3998.8    -707.1    18208    -4088.2    -3239.7    -5933.4    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    
589088    309.8    13559.5    1156.4    -10381.9    18014.5    -1867.5    -18850.9    3188.5    4496    -1587.2    4612.7    -6334.9    10841.3    360    -15919.2    -1365.6    -1030.9    655.9    -10081.4    -1690.9    1942.4    6701.3    -9253    8581.8    4535.3    3993.5    -710.3    18210.6    -4086.9    -3246.8    -5927.2    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    
761587    310.8    13556.7    1166    -10380.8    17992.7    -1869.3    -18850.4    3173.3    4505.1    -1587.3    4625    -6337.5    10840    351.2    -15941.5    -1359.1    -1046    642.3    -10080.5    -1693.7    1944    6703.6    -9262.4    8560.3    4543.7    3984.6    -713.6    18207    -4094.3    -3250.9    -5948.5    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    
827618    308.4    13556.2    1160.3    -10390.8    17995.5    -1866.9    -18853.1    3170.4    4498.9    -1595.7    4624.3    -6334.8    10838.1    360    -15928.4    -1372.4    -1041.5    641.7    -10078.2    -1692.2    1928.3    6702.4    -9267.6    8559.6    4534.1    3988.9    -718.8    18197.6    -4087.8    -3244.7    -5938.1    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    
778751    304.4    13557.1    1158.8    -10393.2    18005.5    -1847.3    -18867    3174.7    4496.9    -1603.8    4621.3    -6345.3    10830.6    349.6    -15940.8    -1354.4    -1043.6    644.3    -10078.5    -1697.1    1927.9    6710.1    -9266.8    8583.3    4541.6    4008.7    -719.6    18212.1    -4097.5    -3222.7    -5935    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    
621309    311.4    13552.6    1164.7    -10398.8    18009.7    -1846    -18848.4    3186.4    4495.5    -1620.4    4614.8    -6337.8    10841.4    372.7    -15935.5    -1355.4    -1039.4    651.5    -10074.9    -1714.2    1926.8    6696    -9247.9    8576.3    4541.8    3995.2    -724.4    18195.7    -4108.8    -3243.6    -5938.6    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    
376683    298.5    13565.1    1167.2    -10401.4    17997.4    -1846.6    -18852    3174.7    4498.5    -1603.5    4601.4    -6341.7    10848.2    369.8    -15929.9    -1338.5    -1040.4    646.4    -10090.2    -1705.8    1934.9    6703.8    -9251.5    8564.1    4543.3    3989.6    -708.1    18197.1    -4099.4    -3244.1    -5940.8    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    
79152.7    300.7    13556.9    1155.9    -10411.4    17993.7    -1840.8    -18870.8    3170.5    4507.8    -1617.7    4601.7    -6336    10835.6    363.8    -15926    -1350.8    -1039.5    644.6    -10087.7    -1697.1    1938.3    6693.3    -9256.1    8566.7    4534    3995.6    -708.7    18196.8    -4093.9    -3247.2    -5940.7    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    
-229704    306    13568.4    1156.6    -10418.8    17999.8    -1847.4    -18829.8    3169.7    4498.5    -1608.9    4610.9    -6351.9    10839.6    374.3    -15925.9    -1359.3    -1058.5    637.9    -10074.6    -1708.5    1941.3    6709.3    -9250    8569.6    4527.1    3984.6    -702.4    18205.7    -4090.7    -3233.6    -5947.5    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    
-506289    308.9    13540.9    1160.5    -10414.4    18002.9    -1856.2    -18859.7    3172.3    4498.6    -1599.2    4609.2    -6353.3    10839.2    352.2    -15923.1    -1354.1    -1052.2    636.6    -10088.1    -1691.5    1944.1    6710.9    -9258.7    8559.8    4534.8    3991.7    -698.2    18199    -4113.6    -3246.7    -5944.6    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    
-710962    308.1    13559.6    1152.5    -10413.9    17997.7    -1865.5    -18858.1    3177.1    4493.3    -1596.8    4614.1    -6345.2    10840.7    365.3    -15912.1    -1349.6    -1050.4    639.9    -10064.8    -1696.9    1935.2    6705.8    -9255.3    8562.2    4547.9    3999    -696.3    18216.2    -4106.1    -3246.5    -5953.1    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    
-814849    306.8    13559.3    1152.9    -10408.5    17998.1    -1858.7    -18858    3171.4    4489.4    -1591.2    4606.9    -6344.2    10836.4    362.7    -15929.9    -1347.4    -1050.2    641.5    -10070.1    -1698.8    1936.2    6701.2    -9255.6    8567.7    4544.9    4004.7    -685.6    18203.7    -4110.2    -3232.3    -5956.9    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    
-804578    307.5    13561.9    1169.5    -10396.3    18003.3    -1846.7    -18857.5    3196.7    4474.9    -1589.5    4607    -6348.8    10848.1    370.4    -15918.3    -1338    -1045.5    648.6    -10094.6    -1692.4    1933.9    6711.7    -9265.4    8563.1    4549.9    4017.3    -687.8    18213.6    -4095    -3234.9    -5932.4    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    
-681251    305.8    13550    1159.9    -10390.2    18016.7    -1845.3    -18860.4    3176.3    4491    -1585.2    4604.5    -6342.5    10837    354    -15916.5    -1347.3    -1051.8    636.6    -10089.5    -1711.5    1936.7    6708.2    -9252.8    8560.4    4547    4001.7    -697.3    18205.2    -4097.3    -3247    -5942.5    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    
-461011    303.6    13539.9    1161.9    -10389.6    17991.8    -1846    -18840.9    3189.6    4486.4    -1587.6    4610.5    -6339.2    10832.4    362    -15911.9    -1340.8    -1041.1    631.6    -10073.7    -1702.8    1933.1    6694.3    -9244.5    8559.7    4536.1    3997.1    -693    18186.7    -4109.8    -3239.2    -5938.6    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    
-175555    319    13536.6    1156    -10364.6    17999.9    -1841    -18848.1    3175    4494.2    -1599.7    4602.1    -6335.6    10825.9    358.3    -15917.2    -1340.9    -1040.3    635.3    -10078.3    -1680.2    1942.2    6699.8    -9253.6    8552.4    4543.1    3994.6    -702    18185.8    -4111.9    -3233.4    -5942.6    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    
134581    307.3    13549.8    1154.8    -10383.3    18019.2    -1850.7    -18864    3175.8    4489.5    -1598.6    4601.5    -6339.3    10828.6    362.6    -15930    -1331.4    -1049.7    633.2    -10083.1    -1684.1    1940.1    6714.1    -9237.9    8577.2    4561.6    3996.2    -704.7    18200.5    -4113.6    -3242.1    -5950.9    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    
425934    310.9    13548.3    1149.6    -10387.5    18015.2    -1844.8    -18859    3161.4    4488    -1608.6    4623.7    -6348.2    10838.4    356.1    -15927.1    -1343.9    -1051.3    633.8    -10084.8    -1694.2    1945.2    6705.6    -9243.2    8561.5    4538.7    4006.1    -714.1    18212.7    -4092.4    -3251    -5943.7    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    
657240    320.9    13560.5    1161.6    -10397.7    18004.4    -1849.7    -18857.8    3164.8    4484.6    -1589.7    4612.3    -6349.6    10850.8    360.3    -15912    -1352.6    -1045.1    636.5    -10076.7    -1696.2    1948.8    6709.1    -9254.2    8561.3    4551.2    4018    -712    18211    -4114.9    -3248.1    -5945.9    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    
